0.315454, 0.441209, 0.0748769
0.655512, 0.181066, 0.600043
0.592445, 0.195153, 0.153884
0.408709, 0.332987, 0.412182
0.755982, 0.17014, 0.246255
0.725086, 0.415545, 0.581279
0.36392, 0.088883, 0.456196
0.924922, 0.671674, 0.602005
0.449432, 0.986081, 0.591193
0.31087, 0.407303, 0.000735293
0.71333, 0.00946025, 0.822513
0.900948, 0.277584, 0.960206
0.977502, 0.20088, 0.331078
0.5232, 0.543468, 0.200379
0.336174, 0.5752, 0.365682
0.863737, 0.182707, 0.936872
0.576754, 0.96926, 0.00541283
0.274038, 0.466184, 0.324288
0.825935, 0.198599, 0.260362
0.68846, 0.586478, 0.0728348
0.715259, 0.22811, 0.138872
0.702853, 0.767305, 0.464087
0.280626, 0.415814, 0.644425
0.361405, 0.695016, 0.6204
0.605673, 0.704403, 0.177968
0.903039, 0.853175, 0.510828
0.681532, 0.593046, 0.767422
0.772926, 0.103544, 0.282136
0.553017, 0.167629, 0.676442
0.677358, 0.403296, 0.203319
0.114522, 0.688285, 0.287815
0.296547, 0.956663, 0.463126
0.660494, 0.676873, 0.126061
0.37237, 0.637405, 0.708113
0.0677524, 0.937071, 0.654095
0.803276, 0.716785, 0.926931
0.304826, 0.774236, 0.373182
0.658904, 0.905818, 0.068504
0.682221, 0.464241, 0.989277
0.580896, 0.716974, 0.173665
0.140987, 0.219527, 0.27503
0.234452, 0.0644887, 0.275558
0.12178, 0.183771, 0.51592
0.853579, 0.172955, 0.120664
0.212698, 0.0242319, 0.0886678
0.0142885, 0.187627, 0.392331
0.998377, 0.620742, 0.597548
0.94588, 0.340473, 0.560642
0.762944, 0.288913, 0.927288
0.144887, 0.695602, 0.211597
0.0784959, 0.107689, 0.574588
0.18187, 0.605026, 0.739699
0.872769, 0.0953517, 0.348313
0.594152, 0.0178072, 0.895177
0.877941, 0.839162, 0.108043
0.0697152, 0.805334, 0.483307
0.0574338, 0.473828, 0.235477
0.701847, 0.483466, 0.134093
0.675246, 0.561544, 0.264813
0.730931, 0.397451, 0.0949245
0.353641, 0.469662, 0.255673
0.493155, 0.602763, 0.396567
0.652928, 0.0872481, 0.214045
0.41673, 0.588554, 0.922463
0.184038, 0.0108423, 0.371813
0.831902, 0.635027, 0.159984
0.63824, 0.130817, 0.967322
0.0192284, 0.198892, 0.311124
0.777226, 0.539405, 0.562032
0.920062, 0.700527, 0.501871
0.596091, 0.210614, 0.206085
0.94992, 0.237688, 0.642139
0.00139046, 0.314782, 0.31646
0.694043, 0.95762, 0.612255
0.0944882, 0.693284, 0.831574
0.00924217, 0.071757, 0.656724
0.49589, 0.972268, 0.521467
0.695855, 0.17769, 0.570384
0.178831, 0.777811, 0.241372
0.148458, 0.220541, 0.475503
0.734056, 0.36296, 0.132665
0.863183, 0.75512, 0.385029
0.281024, 0.316944, 0.850514
0.681973, 0.438011, 0.213936
0.176005, 0.258452, 0.21064
0.691669, 0.851651, 0.708787
0.794729, 0.776886, 0.446801
0.207152, 0.443429, 0.196306
0.809733, 0.131634, 0.473664
0.946034, 0.74372, 0.0610968
0.317719, 0.95931, 0.0207452
0.956125, 0.346618, 0.0784972
0.138729, 0.0219069, 0.662996
0.0849579, 0.792614, 0.237496
0.233949, 0.593009, 0.437278
0.931466, 0.592899, 0.419839
0.605151, 0.720043, 0.0518618
0.981505, 0.519181, 0.72079
0.886814, 0.869431, 0.865612
0.882518, 0.994401, 0.824214
0.202466, 0.589094, 0.27348
0.090506, 0.999136, 0.500351
0.473582, 0.266814, 0.0804295
0.637058, 0.0262023, 0.938912
0.108814, 0.58699, 0.934315
0.282896, 0.0534552, 0.518715
0.744959, 0.547422, 0.0865578
0.395455, 0.96972, 0.389324
0.765305, 0.307917, 0.833644
0.134513, 0.954523, 0.956605
0.665834, 0.5491, 0.0877898
0.35179, 0.132148, 0.809263
0.317426, 0.909527, 0.492471
0.774539, 0.860754, 0.441528
0.690414, 0.825697, 0.342861
0.839188, 0.159321, 0.503241
0.361438, 0.0558615, 0.64784
0.993777, 0.743695, 0.813311
0.927521, 0.722867, 0.456285
0.0151773, 0.241624, 0.379692
0.641296, 0.592655, 0.68894
0.334592, 0.807619, 0.78845
0.748427, 0.84349, 0.498066
0.798691, 0.725028, 0.899169
0.884907, 0.832892, 0.397569
0.152312, 0.158969, 0.360154
0.0803565, 0.163557, 0.0432255
0.297952, 0.148013, 0.300096
0.108252, 0.976892, 0.666119
0.616365, 0.843627, 0.532673
0.0143609, 0.0557633, 0.363504
0.589779, 0.213217, 0.944897
0.496709, 0.867684, 0.948934
0.756225, 0.889457, 0.0657846
0.553984, 0.80166, 0.438757
0.46025, 0.375923, 0.0213414
0.605013, 0.053432, 0.202655
0.210244, 0.299817, 0.180662
0.800823, 0.895851, 0.722325
0.0115527, 0.877779, 0.118209
0.754442, 0.154048, 0.362682
0.206682, 0.769204, 0.149307
0.224031, 0.407999, 0.019309
0.404304, 0.0503182, 0.664899
0.0772253, 0.39361, 0.0526628
0.825655, 0.125487, 0.875105
0.000137023, 0.501544, 0.723966
0.766426, 0.00287439, 0.613249
0.227519, 0.303895, 0.547075
0.90771, 0.499292, 0.101294
0.523673, 0.277135, 0.992452
0.513381, 0.436542, 0.70954
0.455801, 0.120442, 0.668135
0.436747, 0.887294, 0.550234
0.668126, 0.303579, 0.671859
0.917838, 0.805068, 0.375122
0.451414, 0.852127, 0.486712
0.846774, 0.707099, 0.882281
0.514284, 0.944012, 0.519286
0.0759574, 0.168787, 0.435364
0.125298, 0.888103, 0.0265314
0.446496, 0.588574, 0.636899
0.493487, 0.0180982, 0.731789
0.36613, 0.686118, 0.969543
0.786438, 0.117925, 0.37622
0.525852, 0.452903, 0.286041
0.374153, 0.647063, 0.324917
0.479293, 0.761011, 0.821659
0.680166, 0.112664, 0.613597
0.730279, 0.939557, 0.11659
0.998565, 0.184337, 0.0689782
0.609891, 0.875201, 0.660974
0.631352, 0.24618, 0.126296
0.922805, 0.496432, 0.576147
0.754414, 0.217613, 0.318712
0.372834, 0.0943919, 0.100357
0.919842, 0.273367, 0.274977
0.164311, 0.113952, 0.483596
0.594627, 0.828403, 0.465578
0.280869, 0.560756, 0.644354
0.847667, 0.48846, 0.225067
0.771645, 0.416, 0.214017
0.719162, 0.30212, 0.394451
0.0352504, 0.316211, 0.0238876
0.768553, 0.294216, 0.863221
0.338819, 0.35492, 0.278979
0.670611, 0.41616, 0.512034
0.925108, 0.945309, 0.304603
0.175912, 0.732624, 0.0433323
0.563919, 0.67322, 0.698526
0.120484, 0.00267246, 0.677963
0.580696, 0.873501, 0.428208
0.131776, 0.378922, 0.598704
0.964863, 0.67336, 0.0607329
0.598135, 0.605745, 0.473439
0.859572, 0.455783, 0.743969
0.0297689, 0.923133, 0.802771
0.476736, 0.269532, 0.55823
0.847882, 0.623626, 0.9357
0.501176, 0.0134646, 0.960091
0.519481, 0.697683, 0.892705
0.673476, 0.416995, 0.378882
0.787997, 0.422306, 0.916527
0.103064, 0.97682, 0.531598
0.245901, 0.619371, 0.152807
0.217741, 0.579376, 0.845569
0.0305803, 0.0672868, 0.0827343
0.113046, 0.156763, 0.649031
0.326652, 0.320079, 0.669494
0.748779, 0.232224, 0.564429
0.26666, 0.276556, 0.666324
0.742929, 0.729429, 0.269569
0.167495, 0.595056, 0.77435
0.889519, 0.867621, 0.702902
0.216642, 0.107262, 0.014772
0.717596, 0.766335, 0.752345
0.0538833, 0.736747, 0.342087
0.875832, 0.430191, 0.212592
0.865044, 0.137771, 0.909247
0.274852, 0.23823, 0.0417126
0.116715, 0.632988, 0.0459325
0.886607, 0.250202, 0.494235
0.776447, 0.0747043, 0.797874
0.0887859, 0.269057, 0.645975
0.2947, 0.34899, 0.268511
0.588582, 0.728, 0.844451
0.0398682, 0.744532, 0.991879
0.207222, 0.111641, 0.818795
0.959421, 0.590555, 0.0522079
0.501101, 0.998439, 0.0431359
0.612654, 0.375821, 0.926898
0.705976, 0.0479389, 0.678527
0.671163, 0.185045, 0.0382848
0.140988, 0.199911, 0.959689
0.701128, 0.296194, 0.331925
0.744794, 0.882546, 0.184553
0.493079, 0.468479, 0.798697
0.806681, 0.402286, 0.673754
0.295105, 0.442868, 0.702514
0.332713, 0.517781, 0.0227894
0.785272, 0.860236, 0.0623409
0.628031, 0.210246, 0.847698
0.166265, 0.895581, 0.0338466
0.301004, 0.900394, 0.474658
0.580838, 0.461538, 0.306009
0.175933, 0.439439, 0.238752
0.875821, 0.0940615, 0.91555
0.0509884, 0.0832715, 0.225236
0.669762, 0.0741649, 0.948621
0.109572, 0.487244, 0.490622
0.326779, 0.600863, 0.409738
0.149455, 0.0191404, 0.93115
0.315907, 0.213377, 0.886914
0.0916115, 0.797348, 0.949328
0.718782, 0.365291, 0.82549
0.635448, 0.207165, 0.942629
0.798936, 0.624279, 0.752107
0.806734, 0.982306, 0.308967
0.11557, 0.835499, 0.693494
0.614178, 0.997677, 0.0360481
0.494509, 0.776732, 0.230026
0.342593, 0.216129, 0.693155
0.74624, 0.147973, 0.467026
0.358222, 0.435362, 0.305628
0.116557, 0.0366809, 0.314527
0.459753, 0.807399, 0.660958
0.374085, 0.931512, 0.319252
0.358818, 0.715911, 0.62407
0.418353, 0.0305589, 0.995237
0.668681, 0.438136, 0.561675
0.636203, 0.483224, 0.719102
0.0651465, 0.5329, 0.984186
0.648027, 0.555193, 0.850326
0.986867, 0.736436, 0.638867
0.6774, 0.334902, 0.691932
0.69091, 0.497501, 0.184314
0.607601, 0.222915, 0.792122
0.338154, 0.140901, 0.897642
0.78968, 0.626958, 0.493685
0.607523, 0.299612, 0.620243
0.465077, 0.737188, 0.595075
0.287403, 0.851531, 0.799622
0.704197, 0.481469, 0.929352
0.838388, 0.210515, 0.303969
0.102138, 0.952716, 0.26673
0.156139, 0.918724, 0.972272
0.912906, 0.820238, 0.808798
0.686927, 0.474939, 0.524088
0.682324, 0.442726, 0.298783
0.554662, 0.11068, 0.368179
0.824143, 0.424721, 0.788742
0.415635, 0.786, 0.751503
0.386657, 0.532814, 0.881901
0.154164, 0.0122154, 0.610664
0.910676, 0.0200672, 0.828496
0.0996092, 0.381889, 0.690816
0.675163, 0.760535, 0.484718
0.00822774, 0.579139, 0.465112
0.354829, 0.9225, 0.544947
0.10282, 0.633478, 0.83092
0.0144813, 0.105271, 0.584863
0.0484523, 0.357356, 0.686029
0.320709, 0.477112, 0.932681
0.167243, 0.202405, 0.698053
0.165811, 0.910619, 0.529214
0.53662, 0.891944, 0.40161
0.41816, 0.876414, 0.440848
0.848638, 0.907491, 0.073209
0.676633, 0.0404228, 0.81035
0.291782, 0.618743, 0.16183
0.90858, 0.116474, 0.866936
0.830464, 0.972806, 0.345546
0.416356, 0.0936135, 0.402097
0.483788, 0.691137, 0.940226
0.864012, 0.109397, 0.208061
0.348157, 0.888702, 0.338376
0.119565, 0.950858, 0.432551
0.416224, 0.880351, 0.426879
0.273098, 0.805483, 0.589921
0.918139, 0.99145, 0.388187
0.780123, 0.354074, 0.0814124
0.684753, 0.178663, 0.283163
0.571057, 0.16995, 0.692308
0.196467, 0.557167, 0.743746
0.0901122, 0.0549293, 0.840343
0.360429, 0.585357, 0.724774
0.132416, 0.365206, 0.956947
0.113331, 0.736763, 0.0536657
0.305109, 0.461019, 0.383076
0.655907, 0.102749, 0.0411997
0.402082, 0.653663, 0.542045
0.417129, 0.271155, 0.772534
0.486468, 0.57753, 0.628597
0.341365, 0.820422, 0.983946
0.326584, 0.604298, 0.994506
0.292488, 0.116326, 0.306257
0.997217, 0.23651, 0.363269
0.177857, 0.0414267, 0.00290514
0.590753, 0.550146, 0.882561
0.638853, 0.96961, 0.748857
0.486247, 0.761369, 0.60193
0.943726, 0.096656, 0.74576
0.734461, 0.311153, 0.50462
0.177443, 0.794553, 0.362052
0.335707, 0.564347, 0.979392
0.0196668, 0.72303, 0.129144
0.569133, 0.0851821, 0.780713
0.673396, 0.253862, 0.253909
0.185669, 0.176807, 0.695882
0.608748, 0.926911, 0.716663
0.749235, 0.0304888, 0.0190423
0.268481, 0.334826, 0.127029
0.962644, 0.942888, 0.939698
0.440777, 0.205693, 0.713453
0.760005, 0.366359, 0.891541
0.668803, 0.550833, 0.998415
0.397106, 0.06076, 0.152626
0.384264, 0.917319, 0.875845
0.763597, 0.548082, 0.854819
0.917391, 0.551192, 0.0625145
0.240673, 0.00991242, 0.63647
0.860217, 0.00445622, 0.807609
0.993076, 0.900724, 0.760472
0.433527, 0.839269, 0.0667219
0.788167, 0.906471, 0.0577953
0.683954, 0.435554, 0.65611
0.319136, 0.0214403, 0.0505911
0.766847, 0.0327015, 0.021817
0.298481, 0.0234384, 0.34273
0.0635827, 0.780092, 0.645733
0.350923, 0.602784, 0.967425
0.606439, 0.216475, 0.20473
0.0219482, 0.15676, 0.214468
0.148474, 0.946303, 0.113818
0.401673, 0.639174, 0.477594
0.506515, 0.501934, 0.461271
0.0934341, 0.90921, 0.494397
0.165092, 0.417702, 0.681634
0.170143, 0.597361, 0.671153
0.436725, 0.126394, 0.922089
0.355809, 0.107037, 0.48463
0.161928, 0.333848, 0.853532
0.165001, 0.110327, 0.504595
0.53827, 0.229656, 0.258906
0.819998, 0.486997, 0.947198
0.555803, 0.0484675, 0.124243
0.0569427, 0.526619, 0.23738
0.78832, 0.253893, 0.892685
0.434194, 0.91679, 0.159509
0.188884, 0.018206, 0.862677
0.0289136, 0.170506, 0.0766344
0.32643, 0.958444, 0.976944
0.113925, 0.907371, 0.0186135
0.692321, 0.591421, 0.782247
0.464802, 0.255721, 0.212739
0.772834, 0.148826, 0.663248
0.965537, 0.511256, 0.129253
0.229353, 0.268067, 0.269957
0.660636, 0.932756, 0.374364
0.0550524, 0.863491, 0.619807
0.680175, 0.5315, 0.0727656
0.515683, 0.54464, 0.40401
0.573358, 0.260069, 0.0099627
0.672134, 0.962398, 0.804977
0.254239, 0.681821, 0.948759
0.622012, 0.0290459, 0.213011
0.662378, 0.227475, 0.855381
0.644083, 0.012755, 0.319932
0.722421, 0.258959, 0.571698
0.533856, 0.970436, 0.728625
0.896764, 0.546543, 0.294397
0.359485, 0.675413, 0.913898
0.703206, 0.229422, 0.888241
0.560098, 0.836113, 0.692756
0.522586, 0.656196, 0.327268
0.592229, 0.956786, 0.992589
0.494595, 0.0245044, 0.202084
0.747926, 0.574219, 0.916507
0.692554, 0.394352, 0.547757
0.198842, 0.157683, 0.427009
0.379494, 0.390744, 0.241348
0.29319, 0.995743, 0.649981
0.624029, 0.315678, 0.0880417
0.692983, 0.88365, 0.357894
0.756285, 0.857145, 0.826817
0.756056, 0.972071, 0.464697
0.667444, 0.557991, 0.61854
0.315971, 0.507932, 0.37082
0.397749, 0.76952, 0.535309
0.339736, 0.488322, 0.461985
0.703865, 0.228659, 0.456023
0.641725, 0.296646, 0.0837422
0.24439, 0.828739, 0.162295
0.0893788, 0.213567, 0.0187494
0.0130139, 0.80783, 0.818568
0.249992, 0.297721, 0.342656
0.453983, 0.619114, 0.386258
0.894765, 0.43916, 0.598001
0.233862, 0.273041, 0.0169012
0.931586, 0.331344, 0.35781
0.27828, 0.0544058, 0.849949
0.930769, 0.0910378, 0.149096
0.981988, 0.711741, 0.16005
0.603814, 0.346886, 0.849573
0.533339, 0.430612, 0.352727
0.545003, 0.934704, 0.336262
0.277752, 0.585017, 0.189939
0.0675376, 0.315714, 0.64856
0.294026, 0.0528917, 0.360564
0.456684, 0.613651, 0.634828
0.877569, 0.644687, 0.36338
0.10486, 0.953982, 0.438481
0.342225, 0.632856, 0.694819
0.639252, 0.478392, 0.632338
0.212963, 0.0700085, 0.637251
0.51046, 0.0764616, 0.482614
0.419657, 0.356976, 0.204473
0.251469, 0.78668, 0.275573
0.344413, 0.665762, 0.716739
0.837858, 0.108462, 0.39373
0.383531, 0.565626, 0.966547
0.216916, 0.102694, 0.405305
0.0942437, 0.146624, 0.543603
0.797322, 0.337125, 0.0957152
0.378898, 0.682334, 0.494383
0.808105, 0.335353, 0.181748
0.048667, 0.406621, 0.311928
0.704805, 0.373458, 0.658502
0.770219, 0.316345, 0.178781
0.86257, 0.579072, 0.600009
0.769694, 0.169661, 0.00629461
0.0188161, 0.903682, 0.286063
0.952378, 0.783957, 0.124709
0.213835, 0.504626, 0.976742
0.228081, 0.871148, 0.708136
0.710709, 0.404203, 0.168224
0.774903, 0.19243, 0.519921
0.279369, 0.738928, 0.140157
0.561284, 0.371093, 0.173804
0.369818, 0.417985, 0.1796
0.76024, 0.451842, 0.0729944
0.200362, 0.836682, 0.241525
0.315153, 0.654652, 0.403185
0.936432, 0.454886, 0.538607
0.0536251, 0.166618, 0.640927
0.679254, 0.620849, 0.0312396
0.093066, 0.873425, 0.603492
0.789313, 0.304867, 0.336239
0.887313, 0.305121, 0.458787
0.523921, 0.858106, 0.12641
0.222944, 0.711004, 0.575438
0.197546, 0.96176, 0.895427
0.710075, 0.362774, 0.0567496
0.951552, 0.034027, 0.453068
0.502879, 0.137359, 0.457183
0.275408, 0.664315, 0.345857
0.723189, 0.951221, 0.526456
0.338147, 0.168534, 0.892735
0.666253, 0.774496, 0.596066
0.98888, 0.35775, 0.136102
0.373182, 0.262513, 0.783407
0.678596, 0.823504, 0.834986
0.116181, 0.690539, 0.630905
0.693647, 0.539951, 0.111475
0.196983, 0.438684, 0.39335
0.415988, 0.395745, 0.613121
0.479146, 0.259605, 0.174457
0.70431, 0.181275, 0.140004
0.646049, 0.199553, 0.887411
0.902381, 0.484199, 0.219437
0.735878, 0.935106, 0.135823
0.66706, 0.327198, 0.225212
0.092937, 0.884599, 0.914531
0.613347, 0.846407, 0.945127
0.522022, 0.453035, 0.580677
0.711867, 0.0960011, 0.401205
0.447079, 0.907657, 0.693413
0.418625, 0.940582, 0.451526
0.867042, 0.499918, 0.773954
0.00739607, 0.674972, 0.576265
0.218379, 0.024038, 0.984918
0.782169, 0.257728, 0.32734
0.453307, 0.352227, 0.0455786
0.99423, 0.126728, 0.466236
0.605851, 0.175461, 0.67016
0.560831, 0.894716, 0.864693
0.450993, 0.180972, 0.102836
0.92698, 0.29483, 0.969722
0.615724, 0.335265, 0.216101
0.23488, 0.408676, 0.512105
0.565084, 0.270908, 0.0448045
0.555874, 0.595535, 0.399337
0.935767, 0.682746, 0.377128
0.696209, 0.502788, 0.650315
0.217615, 0.387479, 0.397517
0.649773, 0.116352, 0.271475
0.0380117, 0.371309, 0.712298
0.113296, 0.606489, 0.826063
0.26078, 0.639152, 0.535971
0.401175, 0.46209, 0.822967
0.459908, 0.193857, 0.152148
0.570518, 0.77992, 0.760926
0.389555, 0.671065, 0.280287
0.00951725, 0.853116, 0.765253
0.980192, 0.474698, 0.341933
0.497264, 0.00134652, 0.29205
0.650213, 0.684152, 0.394641
0.160053, 0.168611, 0.326675
0.81801, 0.900012, 0.111898
0.115864, 0.843488, 0.179815
0.742836, 0.931849, 0.259449
0.597177, 0.748511, 0.620561
0.538154, 0.446061, 0.883082
0.0125207, 0.974475, 0.885869
0.286154, 0.839023, 0.824794
0.188231, 0.78174, 0.711065
0.160552, 0.156899, 0.316604
0.957394, 0.131274, 0.775147
0.368599, 0.512131, 0.873794
0.694581, 0.0752104, 0.62775
0.876366, 0.254683, 0.306073
0.448787, 0.740959, 0.377919
0.138095, 0.465263, 0.752726
0.684419, 0.993277, 0.595597
0.685987, 0.830256, 0.794127
0.643821, 0.366132, 0.151757
0.965767, 0.57661, 0.0882378
0.531133, 0.108888, 0.381099
0.815141, 0.27718, 0.513744
0.391564, 0.0406159, 0.421557
0.0917211, 0.27915, 0.640234
0.98592, 0.462803, 0.870473
0.222934, 0.977712, 0.716879
0.715819, 0.794157, 0.145037
0.372425, 0.893309, 0.0590082
0.613509, 0.978971, 0.929023
0.580715, 0.041733, 0.242152
0.480793, 0.307721, 0.53201
0.0548691, 0.348118, 0.105064
0.635278, 0.781838, 0.214675
0.772705, 0.101134, 0.278517
0.327658, 0.676391, 0.573265
0.506121, 0.000867792, 0.12392
0.148879, 0.429844, 0.0905402
0.274191, 0.0430629, 0.242377
0.0796878, 0.214925, 0.910588
0.831156, 0.120542, 0.517393
0.421241, 0.561781, 0.592619
0.935215, 0.979602, 0.441872
0.214565, 0.831732, 0.345419
0.106605, 0.899654, 0.508774
0.971482, 0.183586, 0.988375
0.494395, 0.383454, 0.250674
0.101762, 0.169505, 0.00422066
0.604629, 0.750114, 0.762615
0.0478744, 0.261591, 0.594781
0.805936, 0.884161, 0.934838
0.636269, 0.0290435, 0.606778
0.129957, 0.0570862, 0.400746
0.641686, 0.29396, 0.444288
0.190811, 0.184942, 0.124485
0.120994, 0.825933, 0.0189409
0.482552, 0.024215, 0.235343
0.946475, 0.197006, 0.325103
0.000865867, 0.13823, 0.322062
0.760088, 0.917728, 0.64603
0.858967, 0.929577, 0.797588
0.269696, 0.344054, 0.449334
0.0312762, 0.245759, 0.962121
0.701257, 0.96526, 0.782822
0.153485, 0.597796, 0.0950581
0.866733, 0.212939, 0.723829
0.189951, 0.213274, 0.349235
0.287926, 0.18373, 0.918226
0.73974, 0.918317, 0.555533
0.238654, 0.827945, 0.723121
0.182477, 0.181822, 0.422256
0.292287, 0.320491, 0.0968896
0.687841, 0.629411, 0.356198
0.628622, 0.561155, 0.763558
0.407017, 0.800041, 0.201543
0.806079, 0.619606, 0.607623
0.00427631, 0.596853, 0.649571
0.323148, 0.320856, 0.421272
0.0346225, 0.844484, 0.173405
0.34543, 0.0554121, 0.258662
0.78615, 0.0665248, 0.0325037
0.526487, 0.824035, 0.759908
0.197579, 0.638113, 0.0711179
0.414745, 0.21581, 0.808927
0.908524, 0.224566, 0.599755
0.749962, 0.749676, 0.00430577
0.0836453, 0.886481, 0.852375
0.0872542, 0.272132, 0.0515957
0.650118, 0.161583, 0.809932
0.398879, 0.182081, 0.840926
0.5823, 0.559981, 0.436548
0.0856797, 0.773705, 0.797137
0.641174, 0.267162, 0.0759947
0.760358, 0.538515, 0.254611
0.857093, 0.221704, 0.732736
0.170097, 0.110615, 0.0872943
0.192169, 0.723406, 0.659906
0.951952, 0.0165667, 0.71261
0.24435, 0.825134, 0.494763
0.714127, 0.750802, 0.70887
0.811729, 0.773786, 0.882816
0.446528, 0.683586, 0.222784
0.674187, 0.685053, 0.0285198
0.056198, 0.191607, 0.779332
0.935029, 0.888195, 0.436741
0.460967, 0.596439, 0.944941
0.0155195, 0.909176, 0.252057
0.0741477, 0.828662, 0.654634
0.382605, 0.692871, 0.971156
0.434255, 0.6762, 0.163526
0.478649, 0.311062, 0.853119
0.940657, 0.234795, 0.22294
0.55975, 0.678543, 0.292786
0.790931, 0.596135, 0.481277
0.103856, 0.181223, 0.767523
0.589425, 0.640259, 0.163188
0.695224, 0.0310244, 0.201182
0.788507, 0.443667, 0.749692
0.317274, 0.556693, 0.857272
0.755963, 0.496043, 0.11037
0.525763, 0.271639, 0.167458
0.698789, 0.92932, 0.944684
0.863345, 0.702933, 0.553656
0.306007, 0.340314, 0.533507
0.747052, 0.780719, 0.828195
0.80079, 0.15292, 0.851861
0.295581, 0.0191396, 0.957094
0.888293, 0.699258, 0.194225
0.00543024, 0.759209, 0.231369
0.300299, 0.818135, 0.706842
0.412536, 0.566484, 0.225766
0.636051, 0.964387, 0.0488406
0.385703, 0.697587, 0.768042
0.318041, 0.755739, 0.822677
0.549335, 0.465853, 0.430927
0.440484, 0.446781, 0.737693
0.718299, 0.33137, 0.203974
0.046058, 0.466856, 0.0749954
0.395937, 0.130474, 0.288993
0.226133, 0.25654, 0.522087
0.561181, 0.97955, 0.961679
0.833673, 0.800806, 0.576458
0.722719, 0.400138, 0.0923915
0.421712, 0.950608, 0.995616
0.133293, 0.401907, 0.400769
0.515404, 0.938833, 0.285694
0.986387, 0.827155, 0.911672
0.494356, 0.77908, 0.873934
0.0534586, 0.766791, 0.0731416
0.134356, 0.365527, 0.6892
0.61114, 0.147732, 0.734943
0.699016, 0.641736, 0.691039
0.731164, 0.795782, 0.668391
0.741165, 0.961165, 0.815227
0.38069, 0.76031, 0.714161
0.537103, 0.45775, 0.716097
0.752168, 0.990628, 0.688841
0.300164, 0.612618, 0.787485
0.636187, 0.277742, 0.729468
0.155912, 0.977758, 0.950193
0.452689, 0.218937, 0.174492
0.517186, 0.0824175, 0.154207
0.909372, 0.87571, 0.748127
0.625387, 0.881159, 0.544468
0.386334, 0.204431, 0.932648
0.807574, 0.514168, 0.34775
0.845945, 0.812414, 0.270375
0.739033, 0.6336, 0.801596
0.0169436, 0.726381, 0.548256
0.0622737, 0.158591, 0.394258
0.895924, 0.212315, 0.992002
0.00253993, 0.581526, 0.454199
0.750651, 0.467777, 0.234195
0.897716, 0.107152, 0.445393
0.409467, 0.527673, 0.0388757
0.0127756, 0.139869, 0.185996
0.619723, 0.683221, 0.0522262
0.41929, 0.174928, 0.393856
0.464455, 0.636614, 0.426857
0.229721, 0.725675, 0.0068757
0.233175, 0.717742, 0.0450259
0.0240392, 0.0280953, 0.037794
0.873179, 0.138108, 0.993545
0.513465, 0.022717, 0.37512
0.495063, 0.929942, 0.46539
0.0179455, 0.323767, 0.126483
0.245294, 0.99132, 0.557934
0.685772, 0.542019, 0.336214
0.745972, 0.277399, 0.521078
